timestep,t,sor_iters,residual
791,21.228113,17,8.948909e-04
792,21.252552,17,9.274422e-04
793,21.276990,17,9.702709e-04
794,21.301423,18,8.495567e-04
795,21.325848,18,9.016786e-04
796,21.350262,18,9.531723e-04
797,21.374662,19,8.406764e-04
798,21.399043,19,8.893253e-04
799,21.423404,19,9.398378e-04
800,21.447740,19,9.940645e-04
801,21.472048,20,8.742186e-04
802,21.496324,20,9.217899e-04
803,21.520566,20,9.660863e-04
804,21.544770,21,8.435815e-04
805,21.568932,21,8.826954e-04
806,21.593050,21,9.148242e-04
807,21.617121,21,9.339394e-04
808,21.641141,21,9.543105e-04
809,21.665108,21,9.708035e-04
810,21.689019,21,9.830305e-04
811,21.712872,22,8.344845e-04
812,21.736664,22,8.509941e-04
813,21.760394,22,8.506670e-04
814,21.784058,22,8.467216e-04
815,21.807657,22,8.395749e-04
816,21.831188,21,9.925896e-04
