timestep,t,sor_iters,residual
739,3.694103,12,9.922510e-04
740,3.699103,12,9.780541e-04
741,3.704103,11,9.905761e-04
742,3.709103,12,9.829669e-04
743,3.714103,11,9.966131e-04
744,3.719103,12,9.872684e-04
745,3.724103,11,9.969317e-04
746,3.729103,12,9.831423e-04
747,3.734103,11,9.890228e-04
748,3.739103,12,9.737796e-04
749,3.744103,11,9.794753e-04
750,3.749103,11,9.962694e-04
751,3.754103,12,9.846906e-04
752,3.759103,11,9.871519e-04
753,3.764103,11,9.970852e-04
754,3.769103,12,9.780289e-04
755,3.774103,11,9.747288e-04
756,3.779103,11,9.821453e-04
757,3.784103,11,9.941704e-04
758,3.789103,12,9.749570e-04
759,3.794103,10,9.967012e-04
760,3.799103,12,9.850778e-04
761,3.804103,11,9.780600e-04
762,3.809103,11,9.773664e-04
763,3.814103,11,9.806682e-04
764,3.819103,11,9.847852e-04
765,3.824103,11,9.879291e-04
766,3.829103,11,9.886419e-04
767,3.834103,11,9.864065e-04
768,3.839103,11,9.819922e-04
769,3.844103,11,9.767034e-04
770,3.849103,11,9.716920e-04
771,3.854103,10,9.961379e-04
772,3.859103,12,9.765766e-04
773,3.864103,10,9.858921e-04
774,3.869103,11,9.893915e-04
775,3.874103,11,9.802604e-04
776,3.879103,10,9.958291e-04
777,3.884103,11,9.979405e-04
778,3.889103,11,9.838855e-04
779,3.894103,10,9.930343e-04
780,3.899103,11,9.890877e-04
781,3.904103,10,9.996904e-04
782,3.909103,11,9.937619e-04
783,3.914103,11,9.722948e-04
784,3.919103,10,9.752589e-04
785,3.924103,10,9.963042e-04
786,3.929103,11,9.936930e-04
787,3.934103,11,9.717906e-04
788,3.939103,10,9.721128e-04
789,3.944103,10,9.887602e-04
790,3.949103,11,9.821066e-04
791,3.954103,10,9.862713e-04
792,3.959103,11,9.724585e-04
793,3.964103,10,9.723786e-04
794,3.969103,10,9.851359e-04
795,3.974103,11,9.738937e-04
796,3.979103,10,9.734139e-04
797,3.984103,10,9.840365e-04
798,3.989103,10,9.976281e-04
799,3.994103,11,9.802981e-04
800,3.999103,10,9.711469e-04
801,4.004103,10,9.729654e-04
802,4.009103,10,9.803279e-04
803,4.014103,10,9.890528e-04
804,4.019103,10,9.962732e-04
805,4.024103,10,9.996196e-04
806,4.029103,10,9.981352e-04
807,4.034103,10,9.927643e-04
808,4.039103,10,9.855321e-04
809,4.044103,10,9.784009e-04
810,4.049103,10,9.726561e-04
811,4.054103,9,9.997602e-04
812,4.059103,11,9.814226e-04
813,4.064103,9,9.927006e-04
814,4.069103,10,9.953302e-04
815,4.074103,10,9.875898e-04
816,4.079103,10,9.745799e-04
